10090.ENSMUSP00000074160	10090.ENSMUSP00000126565	1
10090.ENSMUSP00000135672	10090.ENSMUSP00000121624	1
10090.ENSMUSP00000029975	10090.ENSMUSP00000067897	1
10090.ENSMUSP00000112884	10090.ENSMUSP00000069238	1
10090.ENSMUSP00000066210	10090.ENSMUSP00000097258	1
10090.ENSMUSP00000009392	10090.ENSMUSP00000020974	1
10090.ENSMUSP00000100997	10090.ENSMUSP00000102211	1
10090.ENSMUSP00000009679	10090.ENSMUSP00000039065	1
10090.ENSMUSP00000034992	10090.ENSMUSP00000101140	1
10090.ENSMUSP00000030404	10090.ENSMUSP00000116478	1
10090.ENSMUSP00000039568	10090.ENSMUSP00000069529	1
10090.ENSMUSP00000026142	10090.ENSMUSP00000078641	1
10090.ENSMUSP00000042181	10090.ENSMUSP00000051887	1
10090.ENSMUSP00000114829	10090.ENSMUSP00000118725	1
10090.ENSMUSP00000003642	10090.ENSMUSP00000026479	1
10090.ENSMUSP00000062588	10090.ENSMUSP00000096847	1
10090.ENSMUSP00000032997	10090.ENSMUSP00000060828	1
10090.ENSMUSP00000083393	10090.ENSMUSP00000097714	1
10090.ENSMUSP00000021864	10090.ENSMUSP00000032168	1
10090.ENSMUSP00000034405	10090.ENSMUSP00000126481	1
10090.ENSMUSP00000008517	10090.ENSMUSP00000033433	1
10090.ENSMUSP00000007482	10090.ENSMUSP00000048078	1
10090.ENSMUSP00000044582	10090.ENSMUSP00000136975	1
10090.ENSMUSP00000023036	10090.ENSMUSP00000139675	1
10090.ENSMUSP00000073880	10090.ENSMUSP00000139467	1
10090.ENSMUSP00000068148	10090.ENSMUSP00000086923	1
10090.ENSMUSP00000034411	10090.ENSMUSP00000036585	1
10090.ENSMUSP00000020550	10090.ENSMUSP00000132751	1
10090.ENSMUSP00000038221	10090.ENSMUSP00000026665	1
10090.ENSMUSP00000134007	10090.ENSMUSP00000071035	1
10090.ENSMUSP00000049722	10090.ENSMUSP00000128889	1
10090.ENSMUSP00000060346	10090.ENSMUSP00000070345	1
10090.ENSMUSP00000102047	10090.ENSMUSP00000112451	1
10090.ENSMUSP00000122747	10090.ENSMUSP00000137416	1
10090.ENSMUSP00000133121	10090.ENSMUSP00000023449	1
10090.ENSMUSP00000128710	10090.ENSMUSP00000125691	1
10090.ENSMUSP00000030536	10090.ENSMUSP00000108749	1
10090.ENSMUSP00000017821	10090.ENSMUSP00000140083	1
10090.ENSMUSP00000000365	10090.ENSMUSP00000038352	1
10090.ENSMUSP00000114247	10090.ENSMUSP00000109158	1
10090.ENSMUSP00000020683	10090.ENSMUSP00000107779	1
10090.ENSMUSP00000136328	10090.ENSMUSP00000106895	1
10090.ENSMUSP00000000058	10090.ENSMUSP00000041636	1
10090.ENSMUSP00000027256	10090.ENSMUSP00000112283	1
10090.ENSMUSP00000104726	10090.ENSMUSP00000021380	1
10090.ENSMUSP00000078207	10090.ENSMUSP00000100771	1
10090.ENSMUSP00000020681	10090.ENSMUSP00000086923	1
10090.ENSMUSP00000022256	10090.ENSMUSP00000033008	1
10090.ENSMUSP00000003575	10090.ENSMUSP00000048218	1
10090.ENSMUSP00000031640	10090.ENSMUSP00000034411	1
10090.ENSMUSP00000114959	10090.ENSMUSP00000070728	1
10090.ENSMUSP00000031670	10090.ENSMUSP00000043552	1
10090.ENSMUSP00000030622	10090.ENSMUSP00000116478	1
10090.ENSMUSP00000119392	10090.ENSMUSP00000060912	1
10090.ENSMUSP00000032735	10090.ENSMUSP00000068103	1
10090.ENSMUSP00000118998	10090.ENSMUSP00000111301	1
10090.ENSMUSP00000034738	10090.ENSMUSP00000078388	1
10090.ENSMUSP00000059395	10090.ENSMUSP00000126294	1
10090.ENSMUSP00000001416	10090.ENSMUSP00000019287	1
10090.ENSMUSP00000119523	10090.ENSMUSP00000090797	1
10090.ENSMUSP00000071048	10090.ENSMUSP00000141111	1
10090.ENSMUSP00000022791	10090.ENSMUSP00000038813	1
10090.ENSMUSP00000015816	10090.ENSMUSP00000125656	1
10090.ENSMUSP00000030814	10090.ENSMUSP00000097547	1
10090.ENSMUSP00000046016	10090.ENSMUSP00000079340	1
10090.ENSMUSP00000020657	10090.ENSMUSP00000028767	1
10090.ENSMUSP00000103181	10090.ENSMUSP00000043111	1
10090.ENSMUSP00000096541	10090.ENSMUSP00000106999	1
10090.ENSMUSP00000078388	10090.ENSMUSP00000083973	1
10090.ENSMUSP00000118333	10090.ENSMUSP00000131029	1
10090.ENSMUSP00000027931	10090.ENSMUSP00000099909	1
10090.ENSMUSP00000099435	10090.ENSMUSP00000126345	1
10090.ENSMUSP00000102363	10090.ENSMUSP00000022256	1
10090.ENSMUSP00000116973	10090.ENSMUSP00000137472	1
10090.ENSMUSP00000030665	10090.ENSMUSP00000129728	1
10090.ENSMUSP00000000342	10090.ENSMUSP00000047646	1
10090.ENSMUSP00000021734	10090.ENSMUSP00000047774	1
10090.ENSMUSP00000021891	10090.ENSMUSP00000108030	1
10090.ENSMUSP00000017974	10090.ENSMUSP00000079198	1
10090.ENSMUSP00000118239	10090.ENSMUSP00000090382	1
10090.ENSMUSP00000033809	10090.ENSMUSP00000131163	1
10090.ENSMUSP00000138184	10090.ENSMUSP00000114564	1
10090.ENSMUSP00000029987	10090.ENSMUSP00000138634	1
10090.ENSMUSP00000023036	10090.ENSMUSP00000104144	1
10090.ENSMUSP00000023559	10090.ENSMUSP00000049132	1
10090.ENSMUSP00000118568	10090.ENSMUSP00000060844	1
10090.ENSMUSP00000038450	10090.ENSMUSP00000069078	1
10090.ENSMUSP00000034803	10090.ENSMUSP00000107764	1
10090.ENSMUSP00000028619	10090.ENSMUSP00000122565	1
10090.ENSMUSP00000000028	10090.ENSMUSP00000123780	1
10090.ENSMUSP00000043111	10090.ENSMUSP00000130722	1
10090.ENSMUSP00000028511	10090.ENSMUSP00000109531	1
10090.ENSMUSP00000099909	10090.ENSMUSP00000132751	1
10090.ENSMUSP00000005923	10090.ENSMUSP00000035808	1
10090.ENSMUSP00000046441	10090.ENSMUSP00000066210	1
10090.ENSMUSP00000003521	10090.ENSMUSP00000119975	1
10090.ENSMUSP00000038305	10090.ENSMUSP00000099325	1
10090.ENSMUSP00000044568	10090.ENSMUSP00000137472	1
10090.ENSMUSP00000132110	10090.ENSMUSP00000107395	1
10090.ENSMUSP00000102047	10090.ENSMUSP00000130722	1
10090.ENSMUSP00000090585	10090.ENSMUSP00000099909	1
10090.ENSMUSP00000109313	10090.ENSMUSP00000064515	1
10090.ENSMUSP00000030404	10090.ENSMUSP00000078207	1
10090.ENSMUSP00000060398	10090.ENSMUSP00000044137	1
10090.ENSMUSP00000015157	10090.ENSMUSP00000050153	1
10090.ENSMUSP00000104489	10090.ENSMUSP00000132976	1
10090.ENSMUSP00000116828	10090.ENSMUSP00000123596	1
10090.ENSMUSP00000095924	10090.ENSMUSP00000028241	1
10090.ENSMUSP00000022245	10090.ENSMUSP00000043561	1
10090.ENSMUSP00000113731	10090.ENSMUSP00000065679	1
10090.ENSMUSP00000046016	10090.ENSMUSP00000128416	1
10090.ENSMUSP00000026569	10090.ENSMUSP00000104298	1
10090.ENSMUSP00000020361	10090.ENSMUSP00000114095	1
10090.ENSMUSP00000049882	10090.ENSMUSP00000140225	1
10090.ENSMUSP00000062476	10090.ENSMUSP00000071202	1
10090.ENSMUSP00000113541	10090.ENSMUSP00000101860	1
10090.ENSMUSP00000019911	10090.ENSMUSP00000053046	1
10090.ENSMUSP00000136233	10090.ENSMUSP00000033809	1
10090.ENSMUSP00000112411	10090.ENSMUSP00000027933	1
10090.ENSMUSP00000120843	10090.ENSMUSP00000107779	1
10090.ENSMUSP00000002733	10090.ENSMUSP00000021674	1
10090.ENSMUSP00000115705	10090.ENSMUSP00000057238	1
10090.ENSMUSP00000113294	10090.ENSMUSP00000115020	1
10090.ENSMUSP00000120496	10090.ENSMUSP00000099702	1
10090.ENSMUSP00000004379	10090.ENSMUSP00000034827	1
10090.ENSMUSP00000020278	10090.ENSMUSP00000139347	1
10090.ENSMUSP00000136419	10090.ENSMUSP00000041702	1
10090.ENSMUSP00000026479	10090.ENSMUSP00000035826	1
10090.ENSMUSP00000138466	10090.ENSMUSP00000137631	1
10090.ENSMUSP00000000137	10090.ENSMUSP00000139867	1
10090.ENSMUSP00000117732	10090.ENSMUSP00000120214	1
10090.ENSMUSP00000001485	10090.ENSMUSP00000110445	1
10090.ENSMUSP00000044048	10090.ENSMUSP00000106519	1
10090.ENSMUSP00000138247	10090.ENSMUSP00000091238	1
10090.ENSMUSP00000021692	10090.ENSMUSP00000138181	1
10090.ENSMUSP00000075140	10090.ENSMUSP00000133461	1
10090.ENSMUSP00000130492	10090.ENSMUSP00000066210	1
10090.ENSMUSP00000115424	10090.ENSMUSP00000130636	1
10090.ENSMUSP00000042509	10090.ENSMUSP00000082548	1
10090.ENSMUSP00000106443	10090.ENSMUSP00000132924	1
10090.ENSMUSP00000106950	10090.ENSMUSP00000023085	1
10090.ENSMUSP00000017620	10090.ENSMUSP00000116895	1
10090.ENSMUSP00000032723	10090.ENSMUSP00000133244	1
10090.ENSMUSP00000021669	10090.ENSMUSP00000038580	1
10090.ENSMUSP00000038221	10090.ENSMUSP00000117987	1
10090.ENSMUSP00000099541	10090.ENSMUSP00000133642	1
10090.ENSMUSP00000133910	10090.ENSMUSP00000110001	1
10090.ENSMUSP00000038056	10090.ENSMUSP00000117524	1
10090.ENSMUSP00000004786	10090.ENSMUSP00000121007	1
10090.ENSMUSP00000025691	10090.ENSMUSP00000121565	1
10090.ENSMUSP00000075226	10090.ENSMUSP00000095322	1
10090.ENSMUSP00000119335	10090.ENSMUSP00000123780	1
10090.ENSMUSP00000051223	10090.ENSMUSP00000083192	1
10090.ENSMUSP00000029463	10090.ENSMUSP00000034865	1
10090.ENSMUSP00000002303	10090.ENSMUSP00000090886	1
10090.ENSMUSP00000034408	10090.ENSMUSP00000110760	1
10090.ENSMUSP00000037783	10090.ENSMUSP00000071202	1
10090.ENSMUSP00000105323	10090.ENSMUSP00000070983	1
10090.ENSMUSP00000138613	10090.ENSMUSP00000128195	1
10090.ENSMUSP00000020908	10090.ENSMUSP00000034742	1
10090.ENSMUSP00000021734	10090.ENSMUSP00000063660	1
10090.ENSMUSP00000047700	10090.ENSMUSP00000109815	1
10090.ENSMUSP00000030942	10090.ENSMUSP00000129492	1
10090.ENSMUSP00000112411	10090.ENSMUSP00000025393	1
10090.ENSMUSP00000046506	10090.ENSMUSP00000060523	1
10090.ENSMUSP00000133696	10090.ENSMUSP00000062333	1
10090.ENSMUSP00000029559	10090.ENSMUSP00000066743	1
10090.ENSMUSP00000119293	10090.ENSMUSP00000098333	1
10090.ENSMUSP00000134107	10090.ENSMUSP00000121201	1
10090.ENSMUSP00000069624	10090.ENSMUSP00000121138	1
10090.ENSMUSP00000020640	10090.ENSMUSP00000038352	1
10090.ENSMUSP00000071763	10090.ENSMUSP00000138884	1
10090.ENSMUSP00000070325	10090.ENSMUSP00000035366	1
10090.ENSMUSP00000120137	10090.ENSMUSP00000055535	1
10090.ENSMUSP00000110629	10090.ENSMUSP00000117630	1
10090.ENSMUSP00000031637	10090.ENSMUSP00000119625	1
10090.ENSMUSP00000121464	10090.ENSMUSP00000040756	1
10090.ENSMUSP00000028668	10090.ENSMUSP00000059395	1
10090.ENSMUSP00000007005	10090.ENSMUSP00000120976	1
10090.ENSMUSP00000006760	10090.ENSMUSP00000029866	1
10090.ENSMUSP00000038450	10090.ENSMUSP00000113645	1
10090.ENSMUSP00000042204	10090.ENSMUSP00000099428	1
10090.ENSMUSP00000112133	10090.ENSMUSP00000049284	1
10090.ENSMUSP00000030279	10090.ENSMUSP00000059947	1
10090.ENSMUSP00000001818	10090.ENSMUSP00000057238	1
10090.ENSMUSP00000118780	10090.ENSMUSP00000078580	1
10090.ENSMUSP00000022286	10090.ENSMUSP00000140457	1
10090.ENSMUSP00000115037	10090.ENSMUSP00000119203	1
10090.ENSMUSP00000047950	10090.ENSMUSP00000137472	1
10090.ENSMUSP00000004786	10090.ENSMUSP00000118619	1
10090.ENSMUSP00000023117	10090.ENSMUSP00000042658	1
10090.ENSMUSP00000022663	10090.ENSMUSP00000130759	1
10090.ENSMUSP00000004072	10090.ENSMUSP00000119975	1
10090.ENSMUSP00000081000	10090.ENSMUSP00000081002	1
10090.ENSMUSP00000030734	10090.ENSMUSP00000049722	1
10090.ENSMUSP00000020576	10090.ENSMUSP00000050374	1
10090.ENSMUSP00000126913	10090.ENSMUSP00000137820	1
10090.ENSMUSP00000108602	10090.ENSMUSP00000040741	1
10090.ENSMUSP00000025053	10090.ENSMUSP00000098616	1
10090.ENSMUSP00000119076	10090.ENSMUSP00000121845	1
10090.ENSMUSP00000031695	10090.ENSMUSP00000139867	1
10090.ENSMUSP00000035898	10090.ENSMUSP00000059501	1
10090.ENSMUSP00000139467	10090.ENSMUSP00000126294	1
10090.ENSMUSP00000112304	10090.ENSMUSP00000104867	1
10090.ENSMUSP00000038352	10090.ENSMUSP00000099909	1
10090.ENSMUSP00000007248	10090.ENSMUSP00000027050	1
10090.ENSMUSP00000052559	10090.ENSMUSP00000077596	1
10090.ENSMUSP00000115705	10090.ENSMUSP00000126565	1
10090.ENSMUSP00000020579	10090.ENSMUSP00000048036	1
10090.ENSMUSP00000023467	10090.ENSMUSP00000107297	1
10090.ENSMUSP00000046645	10090.ENSMUSP00000118617	1
10090.ENSMUSP00000030734	10090.ENSMUSP00000122747	1
10090.ENSMUSP00000101860	10090.ENSMUSP00000100795	1
10090.ENSMUSP00000031318	10090.ENSMUSP00000031320	1
10090.ENSMUSP00000046991	10090.ENSMUSP00000071486	1
10090.ENSMUSP00000103386	10090.ENSMUSP00000073188	1
10090.ENSMUSP00000021335	10090.ENSMUSP00000113502	1
10090.ENSMUSP00000132110	10090.ENSMUSP00000056774	1
10090.ENSMUSP00000032998	10090.ENSMUSP00000119975	1
10090.ENSMUSP00000010550	10090.ENSMUSP00000123324	1
10090.ENSMUSP00000135161	10090.ENSMUSP00000024972	1
10090.ENSMUSP00000127548	10090.ENSMUSP00000031670	1
10090.ENSMUSP00000020550	10090.ENSMUSP00000061305	1
10090.ENSMUSP00000138184	10090.ENSMUSP00000087466	1
10090.ENSMUSP00000030348	10090.ENSMUSP00000037597	1
10090.ENSMUSP00000034311	10090.ENSMUSP00000127034	1
10090.ENSMUSP00000114564	10090.ENSMUSP00000123782	1
10090.ENSMUSP00000018337	10090.ENSMUSP00000080608	1
10090.ENSMUSP00000030348	10090.ENSMUSP00000101616	1
10090.ENSMUSP00000022030	10090.ENSMUSP00000029942	1
10090.ENSMUSP00000125566	10090.ENSMUSP00000031402	1
10090.ENSMUSP00000021734	10090.ENSMUSP00000126191	1
10090.ENSMUSP00000058919	10090.ENSMUSP00000072320	1
10090.ENSMUSP00000086312	10090.ENSMUSP00000125691	1
10090.ENSMUSP00000000001	10090.ENSMUSP00000128529	1
10090.ENSMUSP00000002551	10090.ENSMUSP00000063976	1
10090.ENSMUSP00000106825	10090.ENSMUSP00000020579	1
10090.ENSMUSP00000138973	10090.ENSMUSP00000141091	1
10090.ENSMUSP00000073880	10090.ENSMUSP00000133642	1
10090.ENSMUSP00000032196	10090.ENSMUSP00000037583	1
10090.ENSMUSP00000029780	10090.ENSMUSP00000104009	1
10090.ENSMUSP00000067898	10090.ENSMUSP00000130627	1
10090.ENSMUSP00000056195	10090.ENSMUSP00000133918	1
10090.ENSMUSP00000020999	10090.ENSMUSP00000132976	1
10090.ENSMUSP00000016680	10090.ENSMUSP00000037925	1
10090.ENSMUSP00000101948	10090.ENSMUSP00000092130	1
10090.ENSMUSP00000123410	10090.ENSMUSP00000132102	1
10090.ENSMUSP00000004379	10090.ENSMUSP00000101860	1
10090.ENSMUSP00000021277	10090.ENSMUSP00000024851	1
10090.ENSMUSP00000026420	10090.ENSMUSP00000073175	1
10090.ENSMUSP00000056888	10090.ENSMUSP00000080608	1
10090.ENSMUSP00000029645	10090.ENSMUSP00000070070	1
10090.ENSMUSP00000114959	10090.ENSMUSP00000089707	1
10090.ENSMUSP00000037629	10090.ENSMUSP00000070751	1
10090.ENSMUSP00000097822	10090.ENSMUSP00000106717	1
10090.ENSMUSP00000016105	10090.ENSMUSP00000136572	1
10090.ENSMUSP00000024206	10090.ENSMUSP00000040516	1
10090.ENSMUSP00000023687	10090.ENSMUSP00000108084	1
10090.ENSMUSP00000114781	10090.ENSMUSP00000026833	1
10090.ENSMUSP00000021345	10090.ENSMUSP00000118105	1
10090.ENSMUSP00000123443	10090.ENSMUSP00000119699	1
10090.ENSMUSP00000100997	10090.ENSMUSP00000105271	1
10090.ENSMUSP00000108911	10090.ENSMUSP00000113995	1
10090.ENSMUSP00000119988	10090.ENSMUSP00000117182	1
10090.ENSMUSP00000026576	10090.ENSMUSP00000029987	1
10090.ENSMUSP00000007980	10090.ENSMUSP00000030404	1
10090.ENSMUSP00000092602	10090.ENSMUSP00000095380	1
10090.ENSMUSP00000032168	10090.ENSMUSP00000073581	1
10090.ENSMUSP00000030942	10090.ENSMUSP00000032841	1
10090.ENSMUSP00000131048	10090.ENSMUSP00000093831	1
10090.ENSMUSP00000021574	10090.ENSMUSP00000121453	1
10090.ENSMUSP00000128257	10090.ENSMUSP00000098053	1
10090.ENSMUSP00000121815	10090.ENSMUSP00000081547	1
10090.ENSMUSP00000024734	10090.ENSMUSP00000039951	1
10090.ENSMUSP00000127712	10090.ENSMUSP00000046476	1
10090.ENSMUSP00000024956	10090.ENSMUSP00000095915	1
10090.ENSMUSP00000025237	10090.ENSMUSP00000121677	1
10090.ENSMUSP00000028911	10090.ENSMUSP00000030091	1
10090.ENSMUSP00000071616	10090.ENSMUSP00000080523	1
10090.ENSMUSP00000033450	10090.ENSMUSP00000126428	1
10090.ENSMUSP00000026743	10090.ENSMUSP00000031637	1
10090.ENSMUSP00000028852	10090.ENSMUSP00000039951	1
10090.ENSMUSP00000036656	10090.ENSMUSP00000069238	1
10090.ENSMUSP00000031024	10090.ENSMUSP00000121108	1
10090.ENSMUSP00000110846	10090.ENSMUSP00000087641	1
10090.ENSMUSP00000070662	10090.ENSMUSP00000118333	1
10090.ENSMUSP00000029175	10090.ENSMUSP00000112607	1
10090.ENSMUSP00000031349	10090.ENSMUSP00000057238	1
10090.ENSMUSP00000034966	10090.ENSMUSP00000137631	1
10090.ENSMUSP00000080059	10090.ENSMUSP00000107519	1
10090.ENSMUSP00000025867	10090.ENSMUSP00000084586	1
10090.ENSMUSP00000035079	10090.ENSMUSP00000100053	1
10090.ENSMUSP00000115037	10090.ENSMUSP00000122799	1
10090.ENSMUSP00000028311	10090.ENSMUSP00000073289	1
10090.ENSMUSP00000029178	10090.ENSMUSP00000135833	1
10090.ENSMUSP00000044983	10090.ENSMUSP00000050933	1
10090.ENSMUSP00000024206	10090.ENSMUSP00000053489	1
10090.ENSMUSP00000074600	10090.ENSMUSP00000136247	1
10090.ENSMUSP00000019514	10090.ENSMUSP00000117749	1
10090.ENSMUSP00000013338	10090.ENSMUSP00000113645	1
10090.ENSMUSP00000130492	10090.ENSMUSP00000089707	1
10090.ENSMUSP00000016452	10090.ENSMUSP00000112658	1
10090.ENSMUSP00000104265	10090.ENSMUSP00000110731	1
10090.ENSMUSP00000013807	10090.ENSMUSP00000117855	1
10090.ENSMUSP00000128770	10090.ENSMUSP00000066050	1
10090.ENSMUSP00000033000	10090.ENSMUSP00000104860	1
10090.ENSMUSP00000035898	10090.ENSMUSP00000098843	1
10090.ENSMUSP00000052262	10090.ENSMUSP00000031008	1
10090.ENSMUSP00000101626	10090.ENSMUSP00000099962	1
10090.ENSMUSP00000043204	10090.ENSMUSP00000086312	1
10090.ENSMUSP00000057231	10090.ENSMUSP00000116630	1
10090.ENSMUSP00000043315	10090.ENSMUSP00000075573	1
10090.ENSMUSP00000078459	10090.ENSMUSP00000126630	1
10090.ENSMUSP00000029780	10090.ENSMUSP00000115402	1
10090.ENSMUSP00000026538	10090.ENSMUSP00000121714	1
10090.ENSMUSP00000088845	10090.ENSMUSP00000123780	1
10090.ENSMUSP00000033160	10090.ENSMUSP00000035992	1
10090.ENSMUSP00000039660	10090.ENSMUSP00000130685	1
10090.ENSMUSP00000112611	10090.ENSMUSP00000030698	1
10090.ENSMUSP00000101858	10090.ENSMUSP00000032723	1
10090.ENSMUSP00000030348	10090.ENSMUSP00000030743	1
10090.ENSMUSP00000006692	10090.ENSMUSP00000126603	1
10090.ENSMUSP00000046467	10090.ENSMUSP00000117945	1
10090.ENSMUSP00000031617	10090.ENSMUSP00000099909	1
10090.ENSMUSP00000023550	10090.ENSMUSP00000033267	1
10090.ENSMUSP00000127712	10090.ENSMUSP00000140225	1
10090.ENSMUSP00000098375	10090.ENSMUSP00000033407	1
10090.ENSMUSP00000075936	10090.ENSMUSP00000108814	1
10090.ENSMUSP00000037341	10090.ENSMUSP00000080992	1
10090.ENSMUSP00000021734	10090.ENSMUSP00000075908	1
10090.ENSMUSP00000030738	10090.ENSMUSP00000115183	1
10090.ENSMUSP00000025305	10090.ENSMUSP00000130722	1
10090.ENSMUSP00000034261	10090.ENSMUSP00000067897	1
10090.ENSMUSP00000027943	10090.ENSMUSP00000064680	1
10090.ENSMUSP00000007248	10090.ENSMUSP00000139538	1
10090.ENSMUSP00000034405	10090.ENSMUSP00000140729	1
10090.ENSMUSP00000103828	10090.ENSMUSP00000080608	1
10090.ENSMUSP00000034131	10090.ENSMUSP00000067898	1
10090.ENSMUSP00000114402	10090.ENSMUSP00000134784	1
10090.ENSMUSP00000122666	10090.ENSMUSP00000032440	1
10090.ENSMUSP00000013693	10090.ENSMUSP00000038816	1
10090.ENSMUSP00000021157	10090.ENSMUSP00000120535	1
10090.ENSMUSP00000039243	10090.ENSMUSP00000106709	1
10090.ENSMUSP00000034499	10090.ENSMUSP00000091374	1
10090.ENSMUSP00000028083	10090.ENSMUSP00000030642	1
10090.ENSMUSP00000020085	10090.ENSMUSP00000021706	1
10090.ENSMUSP00000055941	10090.ENSMUSP00000132963	1
10090.ENSMUSP00000033683	10090.ENSMUSP00000076607	1
10090.ENSMUSP00000070995	10090.ENSMUSP00000121138	1
10090.ENSMUSP00000131634	10090.ENSMUSP00000090958	1
10090.ENSMUSP00000030795	10090.ENSMUSP00000079379	1
10090.ENSMUSP00000112581	10090.ENSMUSP00000126630	1
10090.ENSMUSP00000058599	10090.ENSMUSP00000137633	1
10090.ENSMUSP00000017975	10090.ENSMUSP00000139503	1
10090.ENSMUSP00000111301	10090.ENSMUSP00000114047	1
10090.ENSMUSP00000045335	10090.ENSMUSP00000140441	1
10090.ENSMUSP00000130492	10090.ENSMUSP00000129149	1
10090.ENSMUSP00000123504	10090.ENSMUSP00000112259	1
10090.ENSMUSP00000121433	10090.ENSMUSP00000117007	1
10090.ENSMUSP00000119076	10090.ENSMUSP00000047571	1
10090.ENSMUSP00000030348	10090.ENSMUSP00000131542	1
10090.ENSMUSP00000020153	10090.ENSMUSP00000050940	1
10090.ENSMUSP00000002198	10090.ENSMUSP00000030734	1
10090.ENSMUSP00000099422	10090.ENSMUSP00000113465	1
10090.ENSMUSP00000043768	10090.ENSMUSP00000044261	1
10090.ENSMUSP00000098096	10090.ENSMUSP00000133052	1
10090.ENSMUSP00000020908	10090.ENSMUSP00000126481	1
10090.ENSMUSP00000078092	10090.ENSMUSP00000102211	1
10090.ENSMUSP00000000127	10090.ENSMUSP00000010044	1
10090.ENSMUSP00000003121	10090.ENSMUSP00000033545	1
10090.ENSMUSP00000115183	10090.ENSMUSP00000046388	1
10090.ENSMUSP00000012627	10090.ENSMUSP00000120829	1
10090.ENSMUSP00000060137	10090.ENSMUSP00000026264	1
10090.ENSMUSP00000030734	10090.ENSMUSP00000131048	1
10090.ENSMUSP00000140016	10090.ENSMUSP00000101858	1
10090.ENSMUSP00000021338	10090.ENSMUSP00000117346	1
10090.ENSMUSP00000118005	10090.ENSMUSP00000129729	1
10090.ENSMUSP00000084252	10090.ENSMUSP00000088288	1
10090.ENSMUSP00000140151	10090.ENSMUSP00000122919	1
10090.ENSMUSP00000119174	10090.ENSMUSP00000066743	1
10090.ENSMUSP00000048838	10090.ENSMUSP00000116517	1
10090.ENSMUSP00000117524	10090.ENSMUSP00000127455	1
10090.ENSMUSP00000080743	10090.ENSMUSP00000112283	1
10090.ENSMUSP00000019854	10090.ENSMUSP00000119535	1
10090.ENSMUSP00000021610	10090.ENSMUSP00000034699	1
10090.ENSMUSP00000000804	10090.ENSMUSP00000002198	1
10090.ENSMUSP00000128257	10090.ENSMUSP00000102055	1
10090.ENSMUSP00000022954	10090.ENSMUSP00000048153	1
10090.ENSMUSP00000075936	10090.ENSMUSP00000038329	1
10090.ENSMUSP00000134796	10090.ENSMUSP00000056720	1
10090.ENSMUSP00000115055	10090.ENSMUSP00000020227	1
10090.ENSMUSP00000023809	10090.ENSMUSP00000062884	1
10090.ENSMUSP00000081001	10090.ENSMUSP00000081021	1
