10090.ENSMUSP00000025257	10090.ENSMUSP00000101924	0.29022
10090.ENSMUSP00000098616	10090.ENSMUSP00000123077	0.30003
10090.ENSMUSP00000133446	10090.ENSMUSP00000123900	0.40697
10090.ENSMUSP00000103129	10090.ENSMUSP00000036900	0.29313
10090.ENSMUSP00000120615	10090.ENSMUSP00000122919	0.45301
10090.ENSMUSP00000027778	10090.ENSMUSP00000139650	0.45961
10090.ENSMUSP00000026569	10090.ENSMUSP00000129817	0.13155
10090.ENSMUSP00000121823	10090.ENSMUSP00000040217	0.2985
10090.ENSMUSP00000081532	10090.ENSMUSP00000133050	0.38146
10090.ENSMUSP00000098058	10090.ENSMUSP00000058783	0.34365
10090.ENSMUSP00000126199	10090.ENSMUSP00000095150	0.19994
10090.ENSMUSP00000109644	10090.ENSMUSP00000113722	0.68437
10090.ENSMUSP00000122146	10090.ENSMUSP00000125236	0.2798
10090.ENSMUSP00000133859	10090.ENSMUSP00000077220	0.1979
10090.ENSMUSP00000138402	10090.ENSMUSP00000032573	0.19413
10090.ENSMUSP00000023734	10090.ENSMUSP00000117185	0.39222
10090.ENSMUSP00000084047	10090.ENSMUSP00000020408	0.27634
10090.ENSMUSP00000073525	10090.ENSMUSP00000112653	0.61094
10090.ENSMUSP00000099566	10090.ENSMUSP00000105161	0.2641
10090.ENSMUSP00000106017	10090.ENSMUSP00000133257	0.50713
10090.ENSMUSP00000003049	10090.ENSMUSP00000063065	0.23386
10090.ENSMUSP00000125346	10090.ENSMUSP00000109818	0.26129
10090.ENSMUSP00000125791	10090.ENSMUSP00000071362	0.18292
10090.ENSMUSP00000025706	10090.ENSMUSP00000125574	0.25902
10090.ENSMUSP00000122712	10090.ENSMUSP00000136134	0.32724
10090.ENSMUSP00000112277	10090.ENSMUSP00000020692	0.54562
10090.ENSMUSP00000029510	10090.ENSMUSP00000105882	0.35299
10090.ENSMUSP00000063723	10090.ENSMUSP00000085391	0.53273
10090.ENSMUSP00000121248	10090.ENSMUSP00000140519	0.28543
10090.ENSMUSP00000002473	10090.ENSMUSP00000071462	0.24589
10090.ENSMUSP00000038915	10090.ENSMUSP00000084411	0.22336
10090.ENSMUSP00000025836	10090.ENSMUSP00000112451	0.26636
10090.ENSMUSP00000137289	10090.ENSMUSP00000138590	0.22484
10090.ENSMUSP00000108947	10090.ENSMUSP00000129451	0.33985
10090.ENSMUSP00000022398	10090.ENSMUSP00000139557	0.3492
10090.ENSMUSP00000016138	10090.ENSMUSP00000096650	0.2859
10090.ENSMUSP00000133204	10090.ENSMUSP00000001126	0.22447
10090.ENSMUSP00000005185	10090.ENSMUSP00000118453	0.47138
10090.ENSMUSP00000100048	10090.ENSMUSP00000117397	0.67575
10090.ENSMUSP00000109535	10090.ENSMUSP00000110995	0.22033
10090.ENSMUSP00000101259	10090.ENSMUSP00000123678	0.27795
10090.ENSMUSP00000102230	10090.ENSMUSP00000125654	0.23805
10090.ENSMUSP00000005830	10090.ENSMUSP00000123782	0.16723
10090.ENSMUSP00000095800	10090.ENSMUSP00000007272	0.26047
10090.ENSMUSP00000115680	10090.ENSMUSP00000048453	0.58914
10090.ENSMUSP00000131077	10090.ENSMUSP00000138882	0.41079
10090.ENSMUSP00000106712	10090.ENSMUSP00000126349	0.29274
10090.ENSMUSP00000046016	10090.ENSMUSP00000102211	0.23722
10090.ENSMUSP00000140250	10090.ENSMUSP00000060721	0.26176
10090.ENSMUSP00000033210	10090.ENSMUSP00000046601	0.5766
10090.ENSMUSP00000131978	10090.ENSMUSP00000122589	0.31631
10090.ENSMUSP00000050553	10090.ENSMUSP00000131673	0.37499
10090.ENSMUSP00000054210	10090.ENSMUSP00000119528	0.59751
10090.ENSMUSP00000126597	10090.ENSMUSP00000014990	0.51843
10090.ENSMUSP00000133788	10090.ENSMUSP00000052742	0.36333
10090.ENSMUSP00000140398	10090.ENSMUSP00000064120	0.42793
10090.ENSMUSP00000037821	10090.ENSMUSP00000034898	0.1662
10090.ENSMUSP00000033625	10090.ENSMUSP00000102568	0.6161
10090.ENSMUSP00000134578	10090.ENSMUSP00000103444	0.26213
10090.ENSMUSP00000136385	10090.ENSMUSP00000126814	0.29804
10090.ENSMUSP00000132423	10090.ENSMUSP00000031305	0.50946
10090.ENSMUSP00000134739	10090.ENSMUSP00000116572	0.2167
10090.ENSMUSP00000123036	10090.ENSMUSP00000108812	0.23942
10090.ENSMUSP00000037210	10090.ENSMUSP00000137644	0.63767
10090.ENSMUSP00000080106	10090.ENSMUSP00000109573	0.38864
10090.ENSMUSP00000037888	10090.ENSMUSP00000060844	0.40179
10090.ENSMUSP00000112951	10090.ENSMUSP00000058875	0.3299
10090.ENSMUSP00000113418	10090.ENSMUSP00000128416	0.59704
10090.ENSMUSP00000070728	10090.ENSMUSP00000107089	0.25799
10090.ENSMUSP00000105684	10090.ENSMUSP00000097374	0.43063
10090.ENSMUSP00000043865	10090.ENSMUSP00000112517	0.21872
10090.ENSMUSP00000140745	10090.ENSMUSP00000124700	0.52086
10090.ENSMUSP00000076458	10090.ENSMUSP00000068184	0.27873
10090.ENSMUSP00000108561	10090.ENSMUSP00000018389	0.24593
10090.ENSMUSP00000078384	10090.ENSMUSP00000117582	0.22159
10090.ENSMUSP00000123028	10090.ENSMUSP00000025585	0.28405
10090.ENSMUSP00000104974	10090.ENSMUSP00000034983	0.33095
10090.ENSMUSP00000031061	10090.ENSMUSP00000038505	0.76325
10090.ENSMUSP00000128198	10090.ENSMUSP00000026252	0.21856
10090.ENSMUSP00000050424	10090.ENSMUSP00000106883	0.23622
10090.ENSMUSP00000075066	10090.ENSMUSP00000099713	0.27182
10090.ENSMUSP00000024763	10090.ENSMUSP00000062326	0.40919
10090.ENSMUSP00000114350	10090.ENSMUSP00000138102	0.26599
10090.ENSMUSP00000001975	10090.ENSMUSP00000056977	0.21017
10090.ENSMUSP00000116130	10090.ENSMUSP00000033828	0.37638
10090.ENSMUSP00000046636	10090.ENSMUSP00000132114	0.37045
10090.ENSMUSP00000111011	10090.ENSMUSP00000127229	0.26577
10090.ENSMUSP00000121498	10090.ENSMUSP00000023328	0.7142
10090.ENSMUSP00000137884	10090.ENSMUSP00000026956	0.17666
10090.ENSMUSP00000101873	10090.ENSMUSP00000027297	0.34144
10090.ENSMUSP00000134932	10090.ENSMUSP00000108205	0.28311
10090.ENSMUSP00000131648	10090.ENSMUSP00000039750	0.60775
10090.ENSMUSP00000136186	10090.ENSMUSP00000104854	0.18483
10090.ENSMUSP00000113595	10090.ENSMUSP00000107171	0.37721
10090.ENSMUSP00000108467	10090.ENSMUSP00000056324	0.20807
10090.ENSMUSP00000140359	10090.ENSMUSP00000036730	0.17351
10090.ENSMUSP00000023435	10090.ENSMUSP00000046044	0.48532
10090.ENSMUSP00000106295	10090.ENSMUSP00000102701	0.35244
10090.ENSMUSP00000137821	10090.ENSMUSP00000118105	0.28484
10090.ENSMUSP00000107342	10090.ENSMUSP00000062576	0.22578
10090.ENSMUSP00000135838	10090.ENSMUSP00000093634	0.31525
10090.ENSMUSP00000049440	10090.ENSMUSP00000080742	0.20597
10090.ENSMUSP00000022603	10090.ENSMUSP00000131516	0.33216
10090.ENSMUSP00000062333	10090.ENSMUSP00000103658	0.31954
10090.ENSMUSP00000020375	10090.ENSMUSP00000026265	0.23981
10090.ENSMUSP00000028787	10090.ENSMUSP00000097605	0.35828
10090.ENSMUSP00000136056	10090.ENSMUSP00000137386	0.34537
10090.ENSMUSP00000123914	10090.ENSMUSP00000122442	0.45241
10090.ENSMUSP00000001415	10090.ENSMUSP00000115914	0.51474
10090.ENSMUSP00000031198	10090.ENSMUSP00000129157	0.26923
10090.ENSMUSP00000064416	10090.ENSMUSP00000098775	0.31667
10090.ENSMUSP00000122954	10090.ENSMUSP00000095782	0.268
10090.ENSMUSP00000120042	10090.ENSMUSP00000085460	0.24229
10090.ENSMUSP00000114149	10090.ENSMUSP00000080085	0.19874
10090.ENSMUSP00000114267	10090.ENSMUSP00000057725	0.16817
10090.ENSMUSP00000114206	10090.ENSMUSP00000024857	0.58297
10090.ENSMUSP00000042004	10090.ENSMUSP00000120374	0.40026
10090.ENSMUSP00000125124	10090.ENSMUSP00000056448	0.18009
10090.ENSMUSP00000116524	10090.ENSMUSP00000006818	0.27682
10090.ENSMUSP00000057488	10090.ENSMUSP00000125428	0.19674
10090.ENSMUSP00000113586	10090.ENSMUSP00000122994	0.3551
10090.ENSMUSP00000034554	10090.ENSMUSP00000109833	0.19632
10090.ENSMUSP00000122917	10090.ENSMUSP00000108296	0.33192
10090.ENSMUSP00000140246	10090.ENSMUSP00000068578	0.84144
10090.ENSMUSP00000023132	10090.ENSMUSP00000029770	0.24996
10090.ENSMUSP00000111526	10090.ENSMUSP00000036361	0.39784
10090.ENSMUSP00000104532	10090.ENSMUSP00000043461	0.47407
10090.ENSMUSP00000107333	10090.ENSMUSP00000127332	0.26836
10090.ENSMUSP00000033386	10090.ENSMUSP00000089290	0.32035
10090.ENSMUSP00000133197	10090.ENSMUSP00000096471	0.25578
10090.ENSMUSP00000065291	10090.ENSMUSP00000055058	0.19346
10090.ENSMUSP00000027997	10090.ENSMUSP00000099180	0.27182
10090.ENSMUSP00000072617	10090.ENSMUSP00000119351	0.27254
10090.ENSMUSP00000025713	10090.ENSMUSP00000029794	0.338
10090.ENSMUSP00000099073	10090.ENSMUSP00000133025	0.4164
10090.ENSMUSP00000002011	10090.ENSMUSP00000109087	0.30646
10090.ENSMUSP00000075876	10090.ENSMUSP00000014476	0.22447
10090.ENSMUSP00000132932	10090.ENSMUSP00000120031	0.18442
10090.ENSMUSP00000115982	10090.ENSMUSP00000132527	0.21726
10090.ENSMUSP00000040098	10090.ENSMUSP00000018821	0.40769
10090.ENSMUSP00000106908	10090.ENSMUSP00000060855	0.49996
10090.ENSMUSP00000121408	10090.ENSMUSP00000135682	0.52213
10090.ENSMUSP00000137994	10090.ENSMUSP00000130056	0.19976
10090.ENSMUSP00000029076	10090.ENSMUSP00000077611	0.55579
10090.ENSMUSP00000096084	10090.ENSMUSP00000133195	0.49929
10090.ENSMUSP00000124250	10090.ENSMUSP00000139222	0.20418
10090.ENSMUSP00000102139	10090.ENSMUSP00000074435	0.372
10090.ENSMUSP00000127646	10090.ENSMUSP00000136651	0.18661
10090.ENSMUSP00000037597	10090.ENSMUSP00000102145	0.64375
10090.ENSMUSP00000121545	10090.ENSMUSP00000059548	0.28066
10090.ENSMUSP00000030723	10090.ENSMUSP00000118360	0.21591
10090.ENSMUSP00000077990	10090.ENSMUSP00000124469	0.18496
10090.ENSMUSP00000035261	10090.ENSMUSP00000136940	0.66218
10090.ENSMUSP00000028619	10090.ENSMUSP00000122565	0.23329
10090.ENSMUSP00000048721	10090.ENSMUSP00000053474	0.55426
10090.ENSMUSP00000107065	10090.ENSMUSP00000077694	0.26534
10090.ENSMUSP00000060027	10090.ENSMUSP00000122725	0.46788
10090.ENSMUSP00000109650	10090.ENSMUSP00000103775	0.38812
10090.ENSMUSP00000124557	10090.ENSMUSP00000054793	0.76153
10090.ENSMUSP00000055619	10090.ENSMUSP00000109571	0.24178
10090.ENSMUSP00000086797	10090.ENSMUSP00000028084	0.43696
10090.ENSMUSP00000018645	10090.ENSMUSP00000137214	0.22765
10090.ENSMUSP00000103538	10090.ENSMUSP00000096807	0.34947
10090.ENSMUSP00000101995	10090.ENSMUSP00000028256	0.46658
10090.ENSMUSP00000033218	10090.ENSMUSP00000125901	0.53367
10090.ENSMUSP00000017561	10090.ENSMUSP00000108070	0.23781
10090.ENSMUSP00000141014	10090.ENSMUSP00000105264	0.3105
10090.ENSMUSP00000026881	10090.ENSMUSP00000029717	0.44661
10090.ENSMUSP00000095561	10090.ENSMUSP00000086724	0.1994
10090.ENSMUSP00000032963	10090.ENSMUSP00000058167	0.20121
10090.ENSMUSP00000119239	10090.ENSMUSP00000082190	0.22846
10090.ENSMUSP00000095506	10090.ENSMUSP00000135065	0.38639
10090.ENSMUSP00000099420	10090.ENSMUSP00000066839	0.44164
10090.ENSMUSP00000113434	10090.ENSMUSP00000104752	0.48058
10090.ENSMUSP00000119082	10090.ENSMUSP00000122509	0.55805
10090.ENSMUSP00000106636	10090.ENSMUSP00000095128	0.19695
10090.ENSMUSP00000135962	10090.ENSMUSP00000044979	0.2694
10090.ENSMUSP00000022097	10090.ENSMUSP00000074190	0.2292
10090.ENSMUSP00000113011	10090.ENSMUSP00000023064	0.2039
10090.ENSMUSP00000120838	10090.ENSMUSP00000120472	0.52203
10090.ENSMUSP00000120215	10090.ENSMUSP00000126836	0.30915
10090.ENSMUSP00000099304	10090.ENSMUSP00000051593	0.25294
10090.ENSMUSP00000014913	10090.ENSMUSP00000117723	0.19874
10090.ENSMUSP00000139544	10090.ENSMUSP00000105364	0.60872
10090.ENSMUSP00000116507	10090.ENSMUSP00000086027	0.3522
10090.ENSMUSP00000028072	10090.ENSMUSP00000030683	0.25874
10090.ENSMUSP00000047571	10090.ENSMUSP00000076922	0.17364
10090.ENSMUSP00000061734	10090.ENSMUSP00000108724	0.24953
10090.ENSMUSP00000102436	10090.ENSMUSP00000095866	0.35606
10090.ENSMUSP00000110995	10090.ENSMUSP00000139645	0.32516
10090.ENSMUSP00000117009	10090.ENSMUSP00000136358	0.47551
10090.ENSMUSP00000137024	10090.ENSMUSP00000050057	0.6252
10090.ENSMUSP00000114991	10090.ENSMUSP00000108375	0.36273
10090.ENSMUSP00000064072	10090.ENSMUSP00000125937	0.37834
10090.ENSMUSP00000126645	10090.ENSMUSP00000020527	0.33754
10090.ENSMUSP00000096761	10090.ENSMUSP00000069616	0.18675
10090.ENSMUSP00000122986	10090.ENSMUSP00000027684	0.57271
10090.ENSMUSP00000069454	10090.ENSMUSP00000099469	0.24775
10090.ENSMUSP00000075039	10090.ENSMUSP00000059878	0.42641
10090.ENSMUSP00000099160	10090.ENSMUSP00000124651	0.24372
10090.ENSMUSP00000102097	10090.ENSMUSP00000052705	0.40532
10090.ENSMUSP00000103482	10090.ENSMUSP00000133784	0.2332
10090.ENSMUSP00000126270	10090.ENSMUSP00000134067	0.36557
10090.ENSMUSP00000033466	10090.ENSMUSP00000078103	0.21437
10090.ENSMUSP00000028081	10090.ENSMUSP00000099706	0.67693
10090.ENSMUSP00000116450	10090.ENSMUSP00000032962	0.29424
10090.ENSMUSP00000139202	10090.ENSMUSP00000116368	0.39629
10090.ENSMUSP00000100575	10090.ENSMUSP00000131012	0.48028
10090.ENSMUSP00000031061	10090.ENSMUSP00000057238	0.78667
10090.ENSMUSP00000090367	10090.ENSMUSP00000102159	0.24325
10090.ENSMUSP00000120397	10090.ENSMUSP00000110169	0.18098
10090.ENSMUSP00000030787	10090.ENSMUSP00000027943	0.2575
10090.ENSMUSP00000029530	10090.ENSMUSP00000003274	0.16421
10090.ENSMUSP00000109116	10090.ENSMUSP00000121875	0.19704
10090.ENSMUSP00000121690	10090.ENSMUSP00000118631	0.17666
10090.ENSMUSP00000132008	10090.ENSMUSP00000119347	0.36557
10090.ENSMUSP00000097426	10090.ENSMUSP00000112534	0.25116
10090.ENSMUSP00000120669	10090.ENSMUSP00000114906	0.43935
10090.ENSMUSP00000074291	10090.ENSMUSP00000131960	0.39775
10090.ENSMUSP00000101626	10090.ENSMUSP00000123433	0.56376
10090.ENSMUSP00000117481	10090.ENSMUSP00000060100	0.33341
10090.ENSMUSP00000029753	10090.ENSMUSP00000102092	0.27383
10090.ENSMUSP00000088143	10090.ENSMUSP00000059678	0.41616
10090.ENSMUSP00000117474	10090.ENSMUSP00000070983	0.28911
10090.ENSMUSP00000074777	10090.ENSMUSP00000063376	0.50641
10090.ENSMUSP00000103425	10090.ENSMUSP00000061474	0.19685
10090.ENSMUSP00000003284	10090.ENSMUSP00000127625	0.26709
10090.ENSMUSP00000116284	10090.ENSMUSP00000075218	0.25336
10090.ENSMUSP00000083281	10090.ENSMUSP00000119822	0.55734
10090.ENSMUSP00000130286	10090.ENSMUSP00000051561	0.16198
10090.ENSMUSP00000104437	10090.ENSMUSP00000138274	0.24469
10090.ENSMUSP00000025395	10090.ENSMUSP00000109623	0.39627
10090.ENSMUSP00000117521	10090.ENSMUSP00000108689	0.27516
10090.ENSMUSP00000066465	10090.ENSMUSP00000113739	0.9825
10090.ENSMUSP00000119291	10090.ENSMUSP00000112650	0.3304
10090.ENSMUSP00000062074	10090.ENSMUSP00000137895	0.38377
10090.ENSMUSP00000140928	10090.ENSMUSP00000055225	0.21506
10090.ENSMUSP00000016511	10090.ENSMUSP00000028704	0.26116
10090.ENSMUSP00000074143	10090.ENSMUSP00000060523	0.56151
10090.ENSMUSP00000118623	10090.ENSMUSP00000040486	0.30862
10090.ENSMUSP00000116301	10090.ENSMUSP00000023554	0.24096
10090.ENSMUSP00000103054	10090.ENSMUSP00000124412	0.59193
10090.ENSMUSP00000049722	10090.ENSMUSP00000101858	0.58076
10090.ENSMUSP00000130184	10090.ENSMUSP00000114977	0.29359
10090.ENSMUSP00000055451	10090.ENSMUSP00000061176	0.50843
10090.ENSMUSP00000113888	10090.ENSMUSP00000095263	0.24879
10090.ENSMUSP00000031731	10090.ENSMUSP00000134107	0.51014
10090.ENSMUSP00000104879	10090.ENSMUSP00000005975	0.2782
10090.ENSMUSP00000047522	10090.ENSMUSP00000139139	0.25374
10090.ENSMUSP00000127094	10090.ENSMUSP00000073560	0.50392
10090.ENSMUSP00000120547	10090.ENSMUSP00000137594	0.52042
10090.ENSMUSP00000076916	10090.ENSMUSP00000096153	0.30723
10090.ENSMUSP00000048740	10090.ENSMUSP00000112382	0.21777
10090.ENSMUSP00000122572	10090.ENSMUSP00000117734	0.38705
10090.ENSMUSP00000059751	10090.ENSMUSP00000122280	0.37562
10090.ENSMUSP00000129173	10090.ENSMUSP00000102437	0.374
10090.ENSMUSP00000141037	10090.ENSMUSP00000030078	0.19667
10090.ENSMUSP00000020990	10090.ENSMUSP00000124903	0.49576
10090.ENSMUSP00000120934	10090.ENSMUSP00000134465	0.38389
10090.ENSMUSP00000085499	10090.ENSMUSP00000138091	0.30643
10090.ENSMUSP00000015456	10090.ENSMUSP00000104428	0.22965
10090.ENSMUSP00000073558	10090.ENSMUSP00000025178	0.41126
10090.ENSMUSP00000133882	10090.ENSMUSP00000081001	0.63393
10090.ENSMUSP00000140358	10090.ENSMUSP00000079298	0.62068
10090.ENSMUSP00000037079	10090.ENSMUSP00000124983	0.33293
10090.ENSMUSP00000043566	10090.ENSMUSP00000056642	0.65238
10090.ENSMUSP00000009699	10090.ENSMUSP00000070070	0.32553
10090.ENSMUSP00000011302	10090.ENSMUSP00000043566	0.68993
10090.ENSMUSP00000031680	10090.ENSMUSP00000032071	0.22619
10090.ENSMUSP00000127711	10090.ENSMUSP00000064739	0.3112
10090.ENSMUSP00000090956	10090.ENSMUSP00000140029	0.13009
10090.ENSMUSP00000139467	10090.ENSMUSP00000106014	0.57068
10090.ENSMUSP00000114875	10090.ENSMUSP00000110631	0.38474
10090.ENSMUSP00000110445	10090.ENSMUSP00000039784	0.26165
10090.ENSMUSP00000137821	10090.ENSMUSP00000100634	0.20758
10090.ENSMUSP00000103761	10090.ENSMUSP00000000430	0.24056
10090.ENSMUSP00000110804	10090.ENSMUSP00000022048	0.24385
10090.ENSMUSP00000033717	10090.ENSMUSP00000127944	0.5709
10090.ENSMUSP00000040755	10090.ENSMUSP00000029712	0.45014
10090.ENSMUSP00000124245	10090.ENSMUSP00000107891	0.16215
10090.ENSMUSP00000116463	10090.ENSMUSP00000109837	0.54119
10090.ENSMUSP00000058455	10090.ENSMUSP00000120892	0.52328
10090.ENSMUSP00000107627	10090.ENSMUSP00000120436	0.6089
10090.ENSMUSP00000115439	10090.ENSMUSP00000108748	0.43435
10090.ENSMUSP00000083587	10090.ENSMUSP00000110962	0.25512
10090.ENSMUSP00000076334	10090.ENSMUSP00000038119	0.25824
10090.ENSMUSP00000020927	10090.ENSMUSP00000061475	0.19016
10090.ENSMUSP00000068349	10090.ENSMUSP00000023065	0.33467
10090.ENSMUSP00000121419	10090.ENSMUSP00000136887	0.55024
10090.ENSMUSP00000013949	10090.ENSMUSP00000080059	0.43706
10090.ENSMUSP00000138992	10090.ENSMUSP00000109558	0.33577
10090.ENSMUSP00000100779	10090.ENSMUSP00000134892	0.33228
10090.ENSMUSP00000023601	10090.ENSMUSP00000138974	0.24372
10090.ENSMUSP00000030154	10090.ENSMUSP00000119005	0.28301
10090.ENSMUSP00000066455	10090.ENSMUSP00000031779	0.32555
10090.ENSMUSP00000121900	10090.ENSMUSP00000112861	0.16986
10090.ENSMUSP00000105808	10090.ENSMUSP00000129121	0.32977
10090.ENSMUSP00000134753	10090.ENSMUSP00000101754	0.37648
10090.ENSMUSP00000052953	10090.ENSMUSP00000041419	0.19644
10090.ENSMUSP00000042658	10090.ENSMUSP00000127552	0.49071
10090.ENSMUSP00000090102	10090.ENSMUSP00000123575	0.31085
10090.ENSMUSP00000021166	10090.ENSMUSP00000121657	0.32309
10090.ENSMUSP00000111024	10090.ENSMUSP00000138934	0.54144
10090.ENSMUSP00000031768	10090.ENSMUSP00000103528	0.37651
10090.ENSMUSP00000117410	10090.ENSMUSP00000105679	0.41139
10090.ENSMUSP00000062245	10090.ENSMUSP00000066777	0.4858
10090.ENSMUSP00000103542	10090.ENSMUSP00000107747	0.25045
10090.ENSMUSP00000103979	10090.ENSMUSP00000136051	0.29565
10090.ENSMUSP00000113637	10090.ENSMUSP00000113543	0.51927
10090.ENSMUSP00000107224	10090.ENSMUSP00000128143	0.32673
10090.ENSMUSP00000049336	10090.ENSMUSP00000113809	0.2224
10090.ENSMUSP00000024858	10090.ENSMUSP00000121716	0.42692
10090.ENSMUSP00000052226	10090.ENSMUSP00000115488	0.19216
10090.ENSMUSP00000082960	10090.ENSMUSP00000107841	0.33392
10090.ENSMUSP00000075423	10090.ENSMUSP00000006579	0.40206
10090.ENSMUSP00000095778	10090.ENSMUSP00000097432	0.33565
10090.ENSMUSP00000136672	10090.ENSMUSP00000128511	0.50789
10090.ENSMUSP00000068772	10090.ENSMUSP00000072387	0.36877
10090.ENSMUSP00000117573	10090.ENSMUSP00000108156	0.48139
10090.ENSMUSP00000028951	10090.ENSMUSP00000085278	0.42145
10090.ENSMUSP00000027592	10090.ENSMUSP00000110294	0.33142
10090.ENSMUSP00000136279	10090.ENSMUSP00000058588	0.46057
10090.ENSMUSP00000027339	10090.ENSMUSP00000043597	0.21014
10090.ENSMUSP00000134411	10090.ENSMUSP00000130565	0.30714
10090.ENSMUSP00000018315	10090.ENSMUSP00000020016	0.40286
10090.ENSMUSP00000022135	10090.ENSMUSP00000092054	0.48632
10090.ENSMUSP00000022722	10090.ENSMUSP00000034411	0.26354
10090.ENSMUSP00000036853	10090.ENSMUSP00000121942	0.32938
10090.ENSMUSP00000107265	10090.ENSMUSP00000109357	0.2302
10090.ENSMUSP00000044556	10090.ENSMUSP00000131004	0.45743
10090.ENSMUSP00000119007	10090.ENSMUSP00000034299	0.338
10090.ENSMUSP00000009814	10090.ENSMUSP00000129404	0.81369
10090.ENSMUSP00000135798	10090.ENSMUSP00000071925	0.41393
10090.ENSMUSP00000118333	10090.ENSMUSP00000126205	0.30082
