362663.ECP_3394	362663.ECP_3398	1
362663.ECP_3931	362663.ECP_3932	1
362663.ECP_1663	362663.ECP_3395	1
362663.ECP_0022	362663.ECP_3313	1
362663.ECP_3962	362663.ECP_3964	1
362663.ECP_1623	362663.ecp:ECP_3878	1
362663.ecp:ECP_1827	362663.ecp:ECP_3162	1
362663.ECP_3253	362663.ecp:ECP_3408	1
362663.ecp:ECP_0027	362663.ECP_0480	1
362663.ecp:ECP_1371	362663.ecp:ECP_4251	1
362663.ECP_0959	362663.ECP_1085	1
362663.ECP_0844	362663.ECP_0845	1
362663.ecp:ECP_2097	362663.ecp:ECP_2099	1
362663.ECP_3401	362663.ecp:ECP_4145	1
362663.ECP_0177	362663.ECP_1663	1
362663.ECP_0168	362663.ECP_1659	1
362663.ECP_3385	362663.ECP_3735	1
362663.ECP_3253	362663.ecp:ECP_3409	1
362663.ecp:ECP_3392	362663.ECP_3405	1
362663.ECP_3930	362663.ECP_3932	1
362663.ecp:ECP_0207	362663.ecp:ECP_0209	1
362663.ECP_1663	362663.ecp:ECP_3429	1
362663.ecp:ECP_2319	362663.ecp:ECP_2327	1
362663.ecp:ECP_3877	362663.ECP_3962	1
362663.ECP_1081	362663.ecp:ECP_3400	1
362663.ECP_1509	362663.ECP_4400	1
362663.ECP_3399	362663.ECP_3407	1
362663.ecp:ECP_3573	362663.ECP_3574	1
362663.ecp:ECP_1828	362663.ECP_1832	1
362663.ecp:ECP_4340	362663.ECP_4341	1
362663.ECP_3341	362663.ecp:ECP_4301	1
362663.ECP_3471	362663.ECP_4029	1
362663.ECP_0048	362663.ECP_3375	1
362663.ECP_3402	362663.ECP_4198	1
362663.ECP_0022	362663.ecp:ECP_3390	1
362663.ECP_0022	362663.ECP_3391	1
362663.ECP_0022	362663.ECP_4197	1
362663.ECP_3398	362663.ECP_3401	1
362663.ECP_3735	362663.ECP_4199	1
362663.ecp:ECP_3400	362663.ECP_3734	1
362663.ECP_0408	362663.ecp:ECP_0410	1
362663.ECP_3374	362663.ECP_3403	1
362663.ECP_0491	362663.ECP_0492	1
362663.ECP_2610	362663.ECP_3395	1
362663.ecp:ECP_3409	362663.ECP_4197	1
362663.ECP_2607	362663.ECP_3395	1
362663.ECP_3253	362663.ECP_3405	1
362663.ECP_3406	362663.ECP_4198	1
362663.ECP_3394	362663.ECP_3407	1
362663.ECP_0193	362663.ECP_3340	1
362663.ECP_2065	362663.ECP_2068	1
362663.ecp:ECP_2284	362663.ECP_3511	1
362663.ecp:ECP_4145	362663.ECP_4448	1
362663.ECP_4059	362663.ecp:ECP_4301	1
362663.ECP_1872	362663.ECP_1880	1
362663.ECP_3395	362663.ecp:ECP_4145	1
362663.ECP_4234	362663.ecp:ECP_4237	1
362663.ecp:ECP_3934	362663.ECP_3935	1
362663.ecp:ECP_3250	362663.ecp:ECP_3252	1
362663.ecp:ECP_1118	362663.ecp:ECP_1120	1
362663.ecp:ECP_2611	362663.ECP_3401	1
362663.ecp:ECP_2188	362663.ECP_2189	1
362663.ECP_2768	362663.ECP_2769	1
362663.ECP_3729	362663.ecp:ECP_3730	1
362663.ECP_3394	362663.ECP_3402	1
362663.ECP_1081	362663.ECP_3393	1
362663.ECP_2316	362663.ecp:ECP_2327	1
362663.ECP_3503	362663.ECP_3675	1
362663.ECP_1663	362663.ECP_3402	1
362663.ECP_0177	362663.ECP_3405	1
362663.ecp:ECP_3388	362663.ECP_4197	1
362663.ecp:ECP_3392	362663.ECP_3407	1
362663.ecp:ECP_4340	362663.ECP_4342	1
362663.ECP_2610	362663.ECP_4199	1
362663.ECP_3728	362663.ECP_3729	1
362663.ECP_3253	362663.ECP_3313	1
362663.ECP_2624	362663.ecp:ECP_2625	1
362663.ECP_1081	362663.ECP_3391	1
362663.ECP_2321	362663.ecp:ECP_2327	1
362663.ECP_3223	362663.ECP_3225	1
362663.ECP_0177	362663.ECP_3382	1
362663.ECP_3735	362663.ECP_4448	1
362663.ECP_0193	362663.ECP_2355	1
362663.ECP_4315	362663.ECP_4317	1
362663.ECP_0490	362663.ECP_0492	1
362663.ECP_3118	362663.ECP_3605	1
362663.ecp:ECP_1126	362663.ECP_4219	1
362663.ECP_0163	362663.ecp:ECP_1244	1
362663.ECP_2441	362663.ECP_2676	1
362663.ecp:ECP_3388	362663.ECP_4198	1
362663.ecp:ECP_0073	362663.ecp:ECP_0074	1
362663.ECP_4315	362663.ecp:ECP_4316	1
362663.ecp:ECP_2477	362663.ECP_2906	1
362663.ecp:ECP_2611	362663.ecp:ECP_3400	1
362663.ECP_4196	362663.ECP_4448	1
362663.ECP_2610	362663.ECP_3314	1
362663.ECP_0716	362663.ECP_0717	1
362663.ECP_2607	362663.ECP_3402	1
362663.ecp:ECP_0807	362663.ecp:ECP_0808	1
362663.ECP_3604	362663.ECP_3605	1
362663.ecp:ECP_2760	362663.ECP_4243	1
362663.ecp:ECP_3409	362663.ECP_4198	1
362663.ECP_1977	362663.ECP_2268	1
362663.ECP_1081	362663.ECP_3401	1
362663.ECP_0009	362663.ECP_0709	1
362663.ECP_0622	362663.ecp:ECP_3117	1
362663.ECP_1663	362663.ECP_1664	1
362663.ECP_3382	362663.ECP_3384	1
362663.ECP_0221	362663.ecp:ECP_3902	1
362663.ecp:ECP_3252	362663.ECP_3383	1
362663.ECP_1047	362663.ecp:ECP_3731	1
362663.ECP_1663	362663.ECP_3403	1
362663.ECP_3314	362663.ECP_3430	1
362663.ecp:ECP_2611	362663.ecp:ECP_3388	1
362663.ecp:ECP_2318	362663.ecp:ECP_2319	1
362663.ECP_3430	362663.ecp:ECP_3431	1
362663.ECP_3385	362663.ECP_3405	1
362663.ecp:ECP_1126	362663.ECP_2490	1
362663.ECP_0766	362663.ECP_3713	1
362663.ECP_3385	362663.ecp:ECP_3392	1
362663.ecp:ECP_0869	362663.ECP_0870	1
362663.ECP_1339	362663.ecp:ECP_2165	1
362663.ECP_3403	362663.ECP_4197	1
362663.ECP_1664	362663.ECP_3253	1
362663.ecp:ECP_3408	362663.ECP_4197	1
362663.ecp:ECP_3400	362663.ECP_3403	1
362663.ECP_0022	362663.ECP_3394	1
362663.ECP_3720	362663.ECP_3721	1
362663.ECP_3391	362663.ECP_4447	1
362663.ECP_3382	362663.ecp:ECP_4145	1
362663.ECP_0177	362663.ECP_3406	1
362663.ECP_3734	362663.ECP_4447	1
362663.ecp:ECP_0374	362663.ECP_0376	1
362663.ECP_1020	362663.ecp:ECP_1021	1
362663.ECP_3407	362663.ECP_3430	1
362663.ECP_3313	362663.ECP_3735	1
362663.ECP_0135	362663.ecp:ECP_0136	1
362663.ECP_0177	362663.ECP_1081	1
362663.ECP_0134	362663.ECP_1254	1
362663.ecp:ECP_3333	362663.ecp:ECP_3334	1
362663.ECP_3253	362663.ECP_4199	1
362663.ECP_3391	362663.ECP_4448	1
362663.ecp:ECP_1066	362663.ECP_1070	1
362663.ECP_0009	362663.ECP_4243	1
362663.ECP_4219	362663.ecp:ECP_4422	1
362663.ECP_3383	362663.ECP_3747	1
362663.ECP_3384	362663.ECP_3403	1
362663.ECP_0177	362663.ecp:ECP_3431	1
362663.ECP_1081	362663.ECP_4197	1
362663.ECP_3734	362663.ECP_4758	1
362663.ECP_3930	362663.ECP_3933	1
362663.ECP_2722	362663.ECP_3383	1
362663.ECP_3253	362663.ECP_3391	1
362663.ecp:ECP_0939	362663.ecp:ECP_1707	1
362663.ECP_1081	362663.ECP_3735	1
362663.ECP_3394	362663.ECP_3735	1
362663.ecp:ECP_0459	362663.ECP_1125	1
362663.ECP_2610	362663.ECP_3402	1
362663.ECP_3399	362663.ECP_3401	1
362663.ECP_3386	362663.ECP_3407	1
362663.ECP_0735	362663.ECP_0740	1
362663.ecp:ECP_3155	362663.ECP_3401	1
362663.ECP_0739	362663.ECP_4400	1
362663.ecp:ECP_3388	362663.ecp:ECP_3557	1
362663.ECP_3930	362663.ecp:ECP_3937	1
362663.ecp:ECP_3429	362663.ECP_3432	1
362663.ecp:ECP_2318	362663.ecp:ECP_2327	1
362663.ECP_4196	362663.ECP_4758	1
362663.ECP_0691	362663.ECP_2439	1
362663.ecp:ECP_3390	362663.ecp:ECP_3392	1
362663.ECP_1356	362663.ECP_1357	1
362663.ECP_0918	362663.ECP_2824	1
362663.ecp:ECP_3392	362663.ecp:ECP_3431	1
362663.ECP_0408	362663.ECP_4058	1
362663.ECP_3386	362663.ECP_3735	1
362663.ecp:ECP_0410	362663.ECP_2379	1
362663.ECP_3407	362663.ECP_4199	1
362663.ECP_3734	362663.ECP_4193	1
362663.ECP_3313	362663.ECP_4199	1
362663.ECP_3273	362663.ECP_3407	1
362663.ECP_1663	362663.ECP_4447	1
362663.ECP_0163	362663.ECP_2033	1
362663.ECP_0162	362663.ECP_0622	1
362663.ECP_3931	362663.ecp:ECP_3934	1
362663.ECP_0766	362663.ecp:ECP_1796	1
362663.ECP_3403	362663.ECP_4198	1
362663.ECP_0420	362663.ECP_0421	1
362663.ECP_2914	362663.ecp:ECP_2915	1
362663.ECP_1657	362663.ECP_1659	1
362663.ECP_3386	362663.ECP_3403	1
362663.ECP_1081	362663.ecp:ECP_3431	1
362663.ECP_3407	362663.ECP_4197	1
362663.ECP_3399	362663.ECP_3405	1
362663.ECP_3226	362663.ecp:ECP_3231	1
362663.ECP_3395	362663.ECP_4199	1
362663.ECP_1639	362663.ecp:ECP_3476	1
362663.ECP_0922	362663.ECP_4196	1
362663.ECP_0193	362663.ECP_3341	1
362663.ECP_0675	362663.ecp:ECP_0678	1
362663.ECP_2317	362663.ECP_2326	1
362663.ecp:ECP_3400	362663.ECP_3402	1
362663.ecp:ECP_2611	362663.ECP_3403	1
362663.ECP_2607	362663.ECP_3314	1
362663.ECP_3262	362663.ecp:ECP_3710	1
362663.ECP_1565	362663.ECP_2441	1
362663.ecp:ECP_3397	362663.ecp:ECP_3409	1
362663.ECP_3385	362663.ECP_3393	1
362663.ECP_0622	362663.ECP_2035	1
362663.ECP_3278	362663.ECP_3280	1
362663.ECP_1529	362663.ECP_3626	1
362663.ECP_3935	362663.ecp:ECP_3937	1
362663.ECP_1665	362663.ECP_3391	1
362663.ECP_0022	362663.ECP_3734	1
362663.ECP_1421	362663.ECP_3756	1
362663.ECP_3313	362663.ECP_4196	1
362663.ECP_3734	362663.ECP_4448	1
362663.ECP_4197	362663.ECP_4448	1
362663.ECP_3314	362663.ecp:ECP_3408	1
362663.ECP_3403	362663.ECP_4758	1
362663.ECP_3314	362663.ECP_3401	1
362663.ecp:ECP_0893	362663.ecp:ECP_0894	1
362663.ECP_3721	362663.ECP_3729	1
362663.ECP_2610	362663.ecp:ECP_3431	1
362663.ECP_3313	362663.ECP_4758	1
362663.ECP_4198	362663.ECP_4199	1
362663.ecp:ECP_0180	362663.ecp:ECP_3409	1
362663.ECP_1664	362663.ECP_3395	1
362663.ECP_0896	362663.ECP_0897	1
362663.ECP_3393	362663.ECP_4448	1
362663.ECP_3385	362663.ecp:ECP_3388	1
362663.ECP_4199	362663.ECP_4447	1
362663.ECP_3720	362663.ECP_3729	1
362663.ECP_3930	362663.ECP_3931	1
362663.ECP_0466	362663.ECP_3262	1
362663.ECP_3391	362663.ECP_3401	1
362663.ECP_1311	362663.ecp:ECP_1312	1
362663.ecp:ECP_3155	362663.ECP_3404	1
362663.ECP_3314	362663.ECP_3404	1
362663.ECP_1665	362663.ECP_3386	1
362663.ECP_3365	362663.ecp:ECP_3366	1
362663.ECP_1831	362663.ecp:ECP_4683	1
362663.ECP_2610	362663.ECP_4197	1
362663.ECP_4199	362663.ECP_4758	1
362663.ecp:ECP_2898	362663.ECP_4219	1
362663.ECP_4486	362663.ECP_4487	1
362663.ECP_0670	362663.ecp:ECP_1091	1
362663.ecp:ECP_2266	362663.ECP_4059	1
362663.ecp:ECP_0180	362663.ECP_3405	1
362663.ECP_3386	362663.ECP_3734	1
362663.ECP_3394	362663.ecp:ECP_3408	1
362663.ECP_1259	362663.ECP_3391	1
362663.ecp:ECP_4367	362663.ECP_4368	1
362663.ECP_1363	362663.ecp:ECP_1371	1
362663.ECP_3405	362663.ecp:ECP_3408	1
362663.ECP_2607	362663.ecp:ECP_3409	1
362663.ECP_3273	362663.ECP_3430	1
362663.ECP_1623	362663.ECP_3962	1
362663.ECP_3384	362663.ecp:ECP_3388	1
362663.ECP_0163	362663.ecp:ECP_0620	1
362663.ecp:ECP_3431	362663.ECP_4448	1
362663.ECP_3385	362663.ECP_3399	1
362663.ECP_0922	362663.ECP_1664	1
362663.ECP_3313	362663.ecp:ECP_3409	1
362663.ECP_0490	362663.ECP_0491	1
362663.ECP_3273	362663.ecp:ECP_3400	1
362663.ECP_1259	362663.ECP_3734	1
362663.ECP_0922	362663.ECP_3314	1
362663.ECP_0177	362663.ecp:ECP_3390	1
362663.ecp:ECP_1312	362663.ecp:ECP_3451	1
362663.ECP_3314	362663.ECP_3382	1
362663.ECP_0784	362663.ecp:ECP_1131	1
362663.ECP_3253	362663.ECP_3395	1
362663.ECP_3931	362663.ECP_3933	1
362663.ecp:ECP_2600	362663.ECP_2601	1
362663.ecp:ECP_2611	362663.ecp:ECP_3390	1
362663.ecp:ECP_1481	362663.ECP_1798	1
362663.ECP_0177	362663.ECP_3384	1
362663.ECP_3389	362663.ECP_3406	1
362663.ECP_1084	362663.ECP_2362	1
362663.ecp:ECP_1244	362663.ecp:ECP_2034	1
362663.ECP_3389	362663.ECP_3398	1
362663.ECP_1081	362663.ECP_4196	1
362663.ECP_0022	362663.ECP_0922	1
362663.ECP_0843	362663.ECP_0845	1
362663.ECP_1841	362663.ECP_1842	1
362663.ECP_1125	362663.ECP_2394	1
362663.ECP_3391	362663.ECP_3395	1
362663.ecp:ECP_2468	362663.ecp:ECP_2469	1
362663.ECP_3391	362663.ECP_4197	1
362663.ecp:ECP_3388	362663.ECP_3399	1
362663.ecp:ECP_0524	362663.ECP_3127	1
362663.ECP_0177	362663.ecp:ECP_3409	1
362663.ECP_3253	362663.ECP_4448	1
362663.ECP_3395	362663.ECP_4196	1
362663.ECP_1477	362663.ECP_1497	1
362663.ecp:ECP_3392	362663.ECP_4447	1
362663.ECP_3253	362663.ECP_3432	1
362663.ecp:ECP_0106	362663.ECP_0107	1
362663.ECP_3385	362663.ECP_3734	1
362663.ecp:ECP_3409	362663.ECP_4758	1
362663.ecp:ECP_1974	362663.ECP_2362	1
362663.ECP_3385	362663.ECP_3386	1
362663.ECP_2610	362663.ECP_3407	1
362663.ECP_0163	362663.ECP_2035	1
362663.ECP_3313	362663.ecp:ECP_3408	1
362663.ECP_3273	362663.ecp:ECP_4145	1
362663.ECP_0022	362663.ECP_3393	1
362663.ECP_2315	362663.ecp:ECP_2325	1
362663.ECP_3931	362663.ECP_3936	1
362663.ECP_0080	362663.ECP_3967	1
362663.ECP_3393	362663.ecp:ECP_4145	1
362663.ECP_4342	362663.ECP_4344	1
362663.ECP_3253	362663.ECP_4758	1
362663.ECP_4198	362663.ECP_4448	1
362663.ecp:ECP_0410	362663.ECP_4059	1
362663.ECP_0766	362663.ECP_3756	1
362663.ECP_3725	362663.ECP_3728	1
362663.ecp:ECP_3397	362663.ecp:ECP_3400	1
362663.ECP_2610	362663.ecp:ECP_3429	1
362663.ECP_1081	362663.ECP_3395	1
362663.ECP_3394	362663.ECP_4199	1
362663.ECP_1829	362663.ecp:ECP_3162	1
362663.ECP_0096	362663.ecp:ECP_2436	1
362663.ECP_0823	362663.ECP_0825	1
362663.ecp:ECP_3431	362663.ECP_4197	1
362663.ecp:ECP_3396	362663.ecp:ECP_3431	1
362663.ECP_3394	362663.ECP_4447	1
362663.ECP_3402	362663.ECP_4447	1
362663.ECP_3389	362663.ECP_3395	1
362663.ecp:ECP_3155	362663.ecp:ECP_4145	1
362663.ECP_3540	362663.ECP_4081	1
362663.ECP_3399	362663.ecp:ECP_3408	1
362663.ECP_2670	362663.ECP_2671	1
362663.ECP_3272	362663.ECP_3273	1
362663.ECP_0734	362663.ECP_4399	1
362663.ECP_0221	362663.ECP_4508	1
362663.ECP_1829	362663.ECP_1830	1
362663.ECP_4397	362663.ECP_4400	1
362663.ECP_3389	362663.ecp:ECP_3408	1
362663.ECP_3385	362663.ECP_4447	1
362663.ECP_0086	362663.ecp:ECP_0665	1
362663.ecp:ECP_1873	362663.ECP_1879	1
362663.ECP_1117	362663.ecp:ECP_1120	1
362663.ECP_3382	362663.ECP_3389	1
362663.ecp:ECP_3409	362663.ECP_3735	1
362663.ECP_0530	362663.ecp:ECP_1126	1
362663.ECP_1355	362663.ECP_1356	1
362663.ecp:ECP_0900	362663.ECP_0901	1
362663.ECP_3393	362663.ecp:ECP_3396	1
362663.ECP_3386	362663.ecp:ECP_3409	1
362663.ECP_1362	362663.ECP_1370	1
362663.ECP_3313	362663.ecp:ECP_4145	1
362663.ECP_0022	362663.ECP_2607	1
362663.ECP_0750	362663.ecp:ECP_0751	1
362663.ECP_1665	362663.ECP_3404	1
362663.ECP_1216	362663.ecp:ECP_1217	1
362663.ecp:ECP_4145	362663.ECP_4199	1
362663.ECP_3405	362663.ECP_4198	1
362663.ECP_0161	362663.ECP_0162	1
362663.ecp:ECP_1093	362663.ECP_2441	1
362663.ECP_3405	362663.ECP_4197	1
362663.ecp:ECP_3396	362663.ECP_4196	1
362663.ECP_1081	362663.ECP_4448	1
362663.ECP_3313	362663.ECP_3386	1
362663.ecp:ECP_3392	362663.ecp:ECP_3396	1
362663.ecp:ECP_2100	362663.ECP_2102	1
362663.ECP_4079	362663.ecp:ECP_4080	1
362663.ecp:ECP_3390	362663.ECP_3401	1
362663.ECP_2439	362663.ECP_2441	1
362663.ECP_0022	362663.ECP_4199	1
362663.ECP_0177	362663.ECP_2610	1
362663.ECP_1081	362663.ECP_4758	1
362663.ECP_3394	362663.ecp:ECP_3409	1
362663.ECP_1259	362663.ECP_2607	1
362663.ecp:ECP_2459	362663.ecp:ECP_2468	1
362663.ECP_1421	362663.ecp:ECP_2477	1
362663.ECP_3287	362663.ECP_3289	1
362663.ECP_3401	362663.ECP_4197	1
362663.ECP_3385	362663.ecp:ECP_3396	1
362663.ECP_0048	362663.ecp:ECP_2840	1
362663.ecp:ECP_3390	362663.ECP_3403	1
362663.ECP_1663	362663.ECP_4197	1
362663.ECP_0177	362663.ecp:ECP_4145	1
362663.ECP_0870	362663.ecp:ECP_0871	1
362663.ECP_3385	362663.ecp:ECP_3429	1
362663.ecp:ECP_3388	362663.ecp:ECP_3400	1
362663.ecp:ECP_1131	362663.ecp:ECP_1707	1
362663.ECP_0979	362663.ECP_0980	1
362663.ECP_1623	362663.ECP_3383	1
362663.ECP_3430	362663.ECP_3734	1
362663.ECP_3384	362663.ECP_3393	1
362663.ecp:ECP_3400	362663.ECP_4447	1
362663.ECP_3382	362663.ECP_3405	1
362663.ECP_2906	362663.ECP_3471	1
362663.ECP_1798	362663.ecp:ECP_3878	1
362663.ECP_2317	362663.ecp:ECP_2325	1
362663.ECP_4477	362663.ECP_4478	1
362663.ECP_1081	362663.ecp:ECP_3390	1
362663.ECP_3386	362663.ecp:ECP_3408	1
362663.ecp:ECP_2320	362663.ECP_2323	1
362663.ECP_3065	362663.ecp:ECP_4511	1
362663.ecp:ECP_1814	362663.ECP_1815	1
362663.ECP_2033	362663.ECP_2035	1
362663.ECP_3386	362663.ecp:ECP_3396	1
362663.ECP_2491	362663.ecp:ECP_2598	1
362663.ECP_4235	362663.ECP_4236	1
362663.ECP_3382	362663.ecp:ECP_3392	1
362663.ECP_3386	362663.ecp:ECP_3390	1
362663.ECP_1275	362663.ECP_4303	1
362663.ecp:ECP_3390	362663.ECP_3404	1
362663.ecp:ECP_0074	362663.ecp:ECP_1649	1
362663.ECP_2476	362663.ECP_4125	1
362663.ECP_0161	362663.ECP_3119	1
362663.ECP_1798	362663.ECP_2475	1
362663.ECP_3253	362663.ECP_3399	1
362663.ECP_0886	362663.ecp:ECP_3877	1
